,Diag: Oppositional Defiant Disorder,Diag: Specific Phobia,Diag: No Diagnosis Given,Diag: ADHD-Inattentive Type,Diag: Language Disorder,Diag: Specific Learning Disorder with Impairment in Reading,Diag: ADHD-Combined Type,Diag: Generalized Anxiety Disorder,Diag: Social Anxiety (Social Phobia),Diag: Specific Learning Disorder with Impairment in Mathematics,Diag: Enuresis,Diag: Autism Spectrum Disorder
24,0.8860172752505227,0.7819300332235449,0.8842016700404859,0.7931314889098632,0.8153685723998224,0.758974285320342,0.8808555147546286,0.8896505659782818,0.8374138692208517,0.8019168559502035,0.8730474999511042,0.9067711511456347
25,0.8866491390911495,0.7815332881263499,0.8855035425101215,0.7938598690420009,0.8149350525466597,0.7595108695652174,0.8815265443486302,0.8893890542328041,0.8442493389159763,0.7978949325614585,0.870726284862798,0.9087035575117692
26,0.886746274201171,0.7809852944040726,0.8842092611336032,0.7943314948088721,0.8177252955377956,0.7604573605110764,0.8831601094757195,0.8895229135502367,0.8454069183895447,0.802183025454448,0.8717203757896692,0.9089569508886125
27,0.8864650319611661,0.7798475955727909,0.88520495951417,0.7933307279377064,0.817238361836576,0.7592385559334497,0.8838995613944489,0.8894485434153301,0.844962965821011,0.8027316908659248,0.8744136155606407,0.9097073830512794
28,0.8880540486146158,0.7828982366201169,0.88634741902834,0.7943978586597452,0.8187967612744398,0.7594577281919295,0.8840570925199419,0.8895049875862213,0.8469603608559865,0.8005510998546035,0.8687216923125817,0.909692827299606
29,0.8876221823708936,0.7833015577444893,0.8869762145748987,0.793701038225578,0.8218460755514327,0.7597044765143857,0.8848006766139008,0.8896793907899111,0.8471317518761626,0.8004814837149155,0.8655221871393926,0.9099655593868876
30,0.8875669862783265,0.783250502556091,0.8879934210526317,0.7945217378480416,0.8205678151213865,0.7591966173361523,0.8844866833789805,0.8894457948973656,0.8579261752177132,0.8021198192705159,0.8752703394844412,0.9136414121478879
31,0.8885066565736668,0.7839117341337327,0.8870331477732794,0.7948830521472393,0.8197695335418551,0.7577370967000643,0.8856356099403134,0.8893292620640461,0.8574715005942407,0.8029713830093737,0.8665864070537269,0.9136743756707935
32,0.8892587903219347,0.7841578328530732,0.8877226720647773,0.7954697085889572,0.8211346515587588,0.7574386432576523,0.8856385389207475,0.8891981101450182,0.8640646019777227,0.8022151757377591,0.8713521405415714,0.9155032160846435
33,0.8894918905550349,0.7836618066596754,0.8873469129554655,0.7952682574327513,0.8208727309396953,0.7565478789410791,0.8857847919708861,0.8890086398688328,0.8634015406512431,0.8005663430420713,0.8715357539263433,0.9160039703522755
34,0.8897724969761052,0.7853934340188188,0.8881224696356276,0.7950356890042471,0.8210600039841112,0.7560805221068112,0.8857914214594513,0.8888768884699022,0.8653332384927985,0.8016192061928662,0.8745410444659587,0.9159983598919945
