,Diag: Oppositional Defiant Disorder,Diag: Specific Phobia,Diag: No Diagnosis Given,Diag: ADHD-Inattentive Type,Diag: Language Disorder,Diag: Specific Learning Disorder with Impairment in Reading,Diag: ADHD-Combined Type,Diag: Generalized Anxiety Disorder,Diag: Social Anxiety (Social Phobia),Diag: Specific Learning Disorder with Impairment in Mathematics,Diag: Enuresis,Diag: Autism Spectrum Disorder
24,0.8515786057441985,0.728896011636954,0.8525012651821863,0.7300810376356772,0.6532223802982731,0.6198618037043846,0.8435525990331717,0.7941085268549684,0.806869880010975,0.6039044503407104,0.8120601016546383,0.8470035735652985
25,0.8515786057441985,0.7280384679650604,0.852882717611336,0.730299006016989,0.6504236128454879,0.6185980443974629,0.8443342108798824,0.7974717443696502,0.8064679276258231,0.6055674039232504,0.8132554787889456,0.8470035735652985
26,0.8515786057441985,0.7262661978876755,0.8545407388663968,0.7297884467909391,0.653053761714476,0.6171862073720012,0.8450344040442881,0.7976294162407546,0.8053840857932378,0.6042062877869124,0.8139675227121594,0.8470038921533825
27,0.8515786057441985,0.7255794259020638,0.8547140688259109,0.7297150041293062,0.6532703742190348,0.6159431301130619,0.8456772689049445,0.8031723578302031,0.8050714969896005,0.6054045586622624,0.8107431539586145,0.8470035735652985
28,0.8515786057441985,0.7251880292728031,0.8554706477732793,0.7297852760736195,0.6535812761147584,0.6156347665226584,0.8460747557373324,0.8054075359601374,0.8043402165338899,0.6114983997444952,0.8089993845224823,0.8470035735652985
29,0.8515786057441985,0.7244666498549994,0.8558818319838057,0.7291995044832469,0.6559647631634238,0.6157195054692528,0.8461052354951469,0.8053584024141942,0.8049745501023997,0.6083754223982168,0.8082257622875473,0.8470035735652985
30,0.8515786057441985,0.723700668263775,0.8570894483805667,0.7288384113968853,0.6592006951381952,0.6160169535343322,0.8464775682294429,0.8050892359379761,0.8052737768020751,0.6071108073640787,0.8074590863306538,0.8470035735652985
31,0.8515786057441985,0.7227397764048249,0.8558204706477733,0.7273385146295422,0.6594490677972822,0.6162874000367681,0.8468690320258145,0.8039121214403446,0.8058505323668698,0.6150553668303773,0.8064032856842497,0.8470035735652985
32,0.8515786057441985,0.7226940696843609,0.8542630313765184,0.7267420510854177,0.6568707953752597,0.6151200133284311,0.8475112564478617,0.8047266252614339,0.8057503854865284,0.6131506775122224,0.8048651664172974,0.8470035735652985
33,0.8515786057441985,0.7225469675955114,0.8543389423076923,0.7265223130014158,0.6569025394248609,0.6159877975916904,0.8470566937795978,0.8054312868344692,0.8060111575864729,0.6131645918064238,0.8051441788173053,0.8470035735652985
34,0.8515786057441985,0.7220245527225163,0.8533078188259109,0.7265426645823502,0.6571772027575599,0.6163885122713484,0.8474530498030839,0.8057518982087453,0.8060713493918307,0.6171399815965033,0.8039501829930178,0.8470035735652985
35,0.8515786057441985,0.7218858564673151,0.8540213815789472,0.7261455875412931,0.6584881165461522,0.6161226617795752,0.84780236117489,0.8049047746734675,0.8062762014475954,0.6155376266636292,0.8064583669492851,0.8470035735652985
36,0.8515786057441985,0.7217115174272408,0.8531806680161942,0.7258913402548373,0.658639111384647,0.6201276541961577,0.8483759434662639,0.806044640260118,0.8065306654270904,0.6192431394489224,0.8062933370738719,0.8469893488142317
37,0.8515786057441985,0.7218743804541816,0.8534963309716599,0.7257262417413874,0.6568066531682603,0.6202414054600606,0.8483715345474035,0.807021955897324,0.8069314060581754,0.6134177292229213,0.8044984561110133,0.8470181169044493
38,0.8515786057441985,0.7217640538875443,0.8528529858299594,0.7256106949032562,0.6553614998592676,0.620283918558691,0.8482390056861767,0.8063205470979113,0.8067693984765321,0.6159211910457161,0.8039678160877388,0.8470035735652985
39,0.8515786057441985,0.7215875313809248,0.8529965840080971,0.7249551675318546,0.654529358290519,0.6187146681680302,0.8485168589394902,0.8061048144079475,0.807035892505428,0.6170592708731164,0.8047752345782238,0.8470035735652985
40,0.8515786057441985,0.7213206461625832,0.8523412196356274,0.7244326628126475,0.6560599296536797,0.6180969356098907,0.8489912231221025,0.8061603085005815,0.8061119322166649,0.6146929642360204,0.8053169648095991,0.8470181169044493
41,0.8515786057441985,0.7219216632684546,0.8521925607287448,0.7244232243983011,0.6572924174040246,0.6178656988234212,0.8492379619168986,0.8058345766589794,0.8064340816286535,0.608521349396191,0.8055096331093899,0.8470035735652985
42,0.8515786057441985,0.7221549251522019,0.8522419028340081,0.7237952748938178,0.6579859166131488,0.6160051762570089,0.8497448759173368,0.8051462914918004,0.8066487852012368,0.6088953825984218,0.8038060377916642,0.8470035735652985
43,0.8515786057441985,0.7216894521139133,0.8503112348178137,0.7236463249174139,0.6593984178024356,0.6160756962956154,0.8501114945797973,0.8054155402071388,0.8066064438019087,0.6168246095398903,0.8043912762326665,0.8469893488142317
44,0.8515786057441985,0.7218880399338604,0.850183451417004,0.7233578633789522,0.6593330033062175,0.6161371679382295,0.8500520785609401,0.8057465483375579,0.8070105178503185,0.6203818558050301,0.8037198770511843,0.8470035735652985
45,0.8515786057441985,0.7217377856573925,0.8503700657894736,0.7232856742567249,0.6579906675665604,0.6173025438919019,0.8499195532307325,0.8046666610397795,0.8062914511756727,0.6193396573018777,0.8038484611228462,0.8470035735652985
46,0.8515786057441985,0.7216965919470063,0.8505724949392712,0.723237744808872,0.6586442228406514,0.6160334704476513,0.8498522096323733,0.8044964455386575,0.807648856331638,0.6188830093737228,0.803042167238749,0.8470035735652985
47,0.8515786057441985,0.7221990557788569,0.8506534665991902,0.7230438148890986,0.6590798933209647,0.6158051061678462,0.8498589450515149,0.8048877933772405,0.8078487651307398,0.6184596954489315,0.80502202150443,0.8470035735652985
48,0.8515786057441985,0.721819742535466,0.8507458248987854,0.7229478085181691,0.6591062335481979,0.6165240945858994,0.8496800397839934,0.8067442830826339,0.8081199180696768,0.6186009043174514,0.804443020350486,0.8470181169044493
49,0.8515786057441985,0.722291519948991,0.8502169787449393,0.7228387505899009,0.659323489010989,0.6164858902472654,0.8493878832546182,0.8072808435656113,0.8088002129887437,0.6201375572038299,0.8044990245261984,0.8470035735652985
50,0.8515786057441985,0.7220919890355126,0.8509096659919028,0.7225331819254366,0.6593423664629021,0.61565228881331,0.8496882582312031,0.8069334222381507,0.8092746431406146,0.6207892174270392,0.8043752689276144,0.8470035735652985
