,Diag: Oppositional Defiant Disorder,Diag: Specific Phobia,Diag: No Diagnosis Given,Diag: ADHD-Inattentive Type,Diag: Language Disorder,Diag: Specific Learning Disorder with Impairment in Reading,Diag: ADHD-Combined Type,Diag: Generalized Anxiety Disorder,Diag: Social Anxiety (Social Phobia),Diag: Specific Learning Disorder with Impairment in Mathematics,Diag: Enuresis,Diag: Autism Spectrum Disorder
11,0.6561907311617363,0.595496062071956,0.7010690789473684,0.5946390543888626,0.6658434930644751,0.6257464208566963,0.7004949050041075,0.6406243074600404,0.6614404107470075,0.5912473282545042,0.6046796124753075,0.8340053928273823
12,0.6540014663887087,0.5941234688825265,0.7037632844129555,0.5934303474516283,0.6647293876758162,0.6273071973526979,0.7030431210714101,0.6391910624688356,0.6617718517316972,0.5938955221880506,0.6023703249379022,0.8351038224777547
13,0.6551945931359591,0.5909727779127494,0.7082679655870444,0.594112641576215,0.6649524718832754,0.6285558759996323,0.7047774389764847,0.638423420879041,0.6580279078772938,0.5983735016449242,0.6048712509045748,0.8361560361684364
14,0.6589153905229936,0.5891283560547118,0.7134684969635628,0.5952141340254837,0.6633792162698413,0.6267224986211968,0.7041995356003536,0.6389005949783927,0.6612092456922799,0.5992830676663518,0.6063700303399245,0.8355188103507201
15,0.6596658721433206,0.5891210035130234,0.7163879048582995,0.5946869100991035,0.664424413632003,0.623149962082912,0.7041611172286019,0.6351352454794454,0.6606129773873567,0.5979494060182114,0.6011891520712316,0.8399167595537118
16,0.6596705156241238,0.5888321324267335,0.7172539220647772,0.5930806099575273,0.6652989198301699,0.6246825880136042,0.704081737268513,0.6347057614130586,0.6580383565220191,0.6009183266665327,0.5985729539498132,0.8413583747704717
17,0.6596042352550084,0.5861311766219415,0.715996963562753,0.5930225047192071,0.6676977016039516,0.6244217644084934,0.7049682031720204,0.6331567659422699,0.6605485925629623,0.6037468480661812,0.5976828371618848,0.8424128123714787
18,0.6631011242480314,0.5848645225640252,0.7137569585020243,0.5935440508494573,0.6674169109660181,0.6240578178141373,0.7050424578577272,0.632266627018754,0.6578076879802396,0.6007567991316407,0.5995036268556004,0.8431123097470576
19,0.6636433175930598,0.584366277025524,0.7151157641700405,0.59365008553563,0.669191073063841,0.6260692906057542,0.7040519328181224,0.6322810946113465,0.6568783994732326,0.5947548415266862,0.5983914858739657,0.8435832718913459
20,0.663208387402975,0.5840303383963105,0.7164935475708502,0.592426409863143,0.6697013564312672,0.6262242623402885,0.7028383418192552,0.6322810946113465,0.6535925708364305,0.5897862212752462,0.5960752001065931,0.8452010497684237
21,0.6625823811068655,0.5851264386020483,0.7163391953441296,0.5910576923076923,0.6659008897848183,0.6267190516131997,0.7020883767322077,0.632266627018754,0.6524628573318383,0.5852056601919414,0.594585573378122,0.8449025079088457
22,0.6618687995137736,0.5838906477924948,0.7191282894736842,0.5898897622699387,0.6659540756862186,0.6275214863498484,0.7025408388854195,0.6322810946113465,0.6502275166688365,0.5836849484411747,0.5941526671507363,0.8449143494555453
23,0.6600905741595176,0.5839571538257307,0.7189752024291497,0.5894311880604058,0.6665671456519672,0.6285637753929589,0.7015502079152386,0.6322810946113465,0.6484440049758035,0.5847517817220222,0.5943270819886952,0.8444749937316761
24,0.6586480787253983,0.5813692513580034,0.7184501518218622,0.5879658742331288,0.6657735952043987,0.6281396497839875,0.701319757712055,0.6322810946113465,0.6460554058579955,0.5855860921827574,0.5935128730759451,0.8437766279644208
25,0.6582462511715089,0.5805810711902353,0.7180927378542509,0.5866189830108542,0.6644586849162742,0.6257155414100561,0.7015238643050504,0.6322810946113465,0.6437775247530297,0.5793228730449076,0.592693163371081,0.8433474960217865
26,0.6573272675205665,0.5797889546320757,0.7162740384615385,0.5853228232656913,0.6643283737591774,0.6244056783711739,0.7015973916008,0.6322810946113465,0.6432538851372633,0.5772345954469214,0.5902053017856794,0.8435854833891483
27,0.6573501069377359,0.5785833479410322,0.7213929655870446,0.585566747286456,0.6632444254654075,0.623470246575972,0.7016068882769633,0.6322810946113465,0.6433947154573973,0.5743396963869738,0.5883345404516028,0.8424702430454702
28,0.6584536608151299,0.5760832941231946,0.7199924089068827,0.5841606447616801,0.6634462102877281,0.6227278472286055,0.7015878949246366,0.632266627018754,0.6413328196720969,0.5747204187242178,0.5883345404516028,0.8426109183032577
29,0.659296921935453,0.5752758087283307,0.7205187246963562,0.5844275011798018,0.6612617330586081,0.6217004952201488,0.7016068882769633,0.6322810946113465,0.6404473227321914,0.571045978590301,0.5883345404516028,0.8422787736758528
30,0.6574467939706341,0.5735169290414378,0.7197355769230769,0.5830243481595092,0.6601675085826872,0.620583090127769,0.7015973916008,0.632266627018754,0.6392024029126893,0.5697790352011542,0.5883345404516028,0.8418512119173458
31,0.6562440848813271,0.573439754262629,0.7205294787449392,0.5836853321142048,0.6572572491992135,0.6183622116003309,0.7015975354898327,0.632266627018754,0.6392154150515779,0.5679039891365767,0.5883345404516028,0.8414023750948525
32,0.6573029587108196,0.5727566060114012,0.7193300860323888,0.5835307043416706,0.6569601740025848,0.6188465162239176,0.7016160971750611,0.6322810946113465,0.6355192961117481,0.5636529098295667,0.5883345404516028,0.841049487073185
33,0.6561484216671073,0.5717789024851541,0.7173804402834009,0.5835759054978762,0.6565675792461507,0.6149975009192021,0.7016160971750611,0.6322810946113465,0.6330973606334088,0.5578949325614585,0.5883345404516028,0.8409160317661282
34,0.6543351862198511,0.5708492634131991,0.7163929655870446,0.5826638449740444,0.6554454498874143,0.6143460164077581,0.7016068882769633,0.6322810946113465,0.6320982059740439,0.5550012730574149,0.5883345404516028,0.8409936617521352
35,0.6530642617691587,0.5703598260607496,0.7135007591093118,0.5826078043888627,0.655093534937285,0.6117669362992922,0.7015973916007999,0.6322810946113465,0.6293670916642519,0.5540731081138426,0.5883345404516028,0.840837700472586
36,0.6524079664608016,0.5701980137630149,0.7122526568825911,0.5823424964605948,0.6548764987492666,0.6106061563562827,0.7015973916008,0.6322810946113465,0.6252795936590527,0.5529988765826671,0.5883345404516028,0.8408522024366609
37,0.6518104518619982,0.5688184601332836,0.7123500759109312,0.5808708411986787,0.6542225829725831,0.6094845861292397,0.7015973916007999,0.6322810946113465,0.6200265216656378,0.5516055487435817,0.5883345404516028,0.840821448342804
38,0.6505365285487709,0.5670258904801885,0.710377024291498,0.5798857804388863,0.6535682051083838,0.6077744392866992,0.7015973916008,0.6322810946113465,0.6192264162036629,0.5493088861640993,0.5883345404516028,0.8407069924705638
39,0.6489633022332765,0.5669792278524223,0.7095894483805668,0.5786224339310997,0.6532372662060163,0.6066675188436437,0.7015973916008,0.632266627018754,0.6181334446572232,0.5464148469762653,0.5883345404516028,0.8406501679414328
40,0.648169519841556,0.5660498040518169,0.7085456730769231,0.5765521767343087,0.6522797093779238,0.6065435701810827,0.7015783982484732,0.6322810946113465,0.6167980391806899,0.5437095999696252,0.5883345404516028,0.8403527680339474
41,0.648153899722843,0.5660498040518169,0.7085456730769231,0.5765521767343087,0.6522958167824239,0.6065820617703832,0.7015876071465711,0.6322810946113465,0.616734100561764,0.5437327160121588,0.5883345404516028,0.8403527680339474
42,0.6481850598570958,0.5660498040518169,0.7085456730769231,0.5765616151486551,0.6522797911413983,0.6065564964610718,0.7016160971750611,0.632266627018754,0.616734100561764,0.5437337545589973,0.5883345404516028,0.8403669183098778
43,0.648153899722843,0.5660498040518169,0.7085456730769231,0.5765521767343087,0.6522958167824239,0.6065944135490395,0.7015878949246366,0.6322810946113465,0.6167332125253899,0.5437327160121588,0.5883345404516028,0.8403527680339474
44,0.6481695198415559,0.5660498040518169,0.7085456730769231,0.5765616151486551,0.6522797911413983,0.6065814872690505,0.7015878949246366,0.6322810946113465,0.616734100561764,0.5436864839270917,0.5883345404516028,0.8403527680339474
45,0.6482163801976946,0.5660498040518169,0.7085456730769231,0.5765616151486551,0.6522958167824239,0.6065688482397279,0.7016068882769633,0.6322810946113465,0.6167127876887887,0.5437095999696252,0.5883345404516028,0.8403527680339474
46,0.648153899722843,0.5660277387384893,0.7085456730769231,0.5765521767343087,0.6522797911413983,0.6065438574317492,0.7015973916008,0.6322810946113465,0.6167545253983653,0.5437327160121588,0.5883345404516028,0.8403527680339474
47,0.648153899722843,0.5660277387384893,0.7085456730769231,0.5765616151486551,0.6522797911413983,0.6065309311517603,0.7016068882769633,0.6322810946113465,0.6167127876887887,0.5437327160121588,0.5883345404516028,0.8403669183098778
48,0.648153899722843,0.5660498040518169,0.7085456730769231,0.5765616151486551,0.6522637655003727,0.6065817745197168,0.7015783982484732,0.6322810946113465,0.616734100561764,0.5437327160121588,0.5883345404516028,0.8403382246947968
49,0.648153899722843,0.5660498040518169,0.7085456730769231,0.5765616151486551,0.652263683736898,0.6065441446824157,0.7015689015723099,0.6322810946113465,0.616734100561764,0.5437095999696252,0.5883345404516028,0.8403527680339474
50,0.648153899722843,0.5660498040518169,0.7085456730769231,0.5765521767343087,0.6522797911413983,0.6065691354903944,0.7015878949246366,0.6322810946113465,0.6167127876887887,0.5437327160121588,0.5883345404516028,0.8403382246947968
