,Diag: Oppositional Defiant Disorder,Diag: Specific Phobia,Diag: No Diagnosis Given,Diag: ADHD-Inattentive Type,Diag: Language Disorder,Diag: Specific Learning Disorder with Impairment in Reading,Diag: ADHD-Combined Type,Diag: Generalized Anxiety Disorder,Diag: Social Anxiety (Social Phobia),Diag: Specific Learning Disorder with Impairment in Mathematics,Diag: Enuresis,Diag: Autism Spectrum Disorder
1,0.7874796537940867,0.55835732583779,0.630921685222672,0.5370754925672487,0.547893824925075,0.5632053440113981,0.64688666858401,0.6140044467557966,0.5426919680915845,0.5112880995932917,0.5684652453842242,0.579173977642564
2,0.8040492379184391,0.5553018053065413,0.656427758097166,0.5419416588013214,0.5448487970362971,0.5632053440113981,0.661855356388417,0.6285510884563977,0.5523162853972173,0.5109081533743839,0.58056086076395,0.5752842012582989
3,0.8154131471335079,0.5553018053065413,0.6595578188259108,0.5410214134025485,0.5448990344972489,0.5632053440113981,0.6655921550110372,0.6339552374632954,0.5535845872581916,0.5041754831476234,0.5725385055447983,0.587803331024604
4,0.8175150368674853,0.5553018053065413,0.6611759868421052,0.5399596655261917,0.5461288723677117,0.5512614613015903,0.6683355313927912,0.6317638321871797,0.5562286302577003,0.48820570932749063,0.575729893993624,0.5876439811263454
5,0.8203460582229912,0.5553018053065413,0.6586000759109311,0.5386942543652666,0.5479419476852512,0.5632053440113981,0.6690934236179635,0.6295674308845121,0.550506150111219,0.47667926881835704,0.575729893993624,0.5880967444435343
6,0.8205818844671938,0.5553018053065413,0.6586190536437246,0.5386942543652666,0.5464560340453197,0.5632053440113981,0.6690934236179635,0.6275370833506468,0.5428376016823522,0.47540713827860304,0.575729893993624,0.5880967444435343
7,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.550106282746576,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
8,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5546866382480007,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
9,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5632053440113981,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
10,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5571196513925911,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
11,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5568858293501241,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
12,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5571196513925911,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
13,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5632053440113981,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
14,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5632053440113981,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
15,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5632053440113981,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
16,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5632053440113981,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
17,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5632053440113981,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
18,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5632053440113981,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
19,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.550106282746576,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
20,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5632053440113981,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
21,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5632053440113981,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
22,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5632053440113981,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
23,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5632053440113981,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
24,0.8199874463308742,0.5553018053065413,0.654094762145749,0.5386942543652666,0.5453831027603349,0.5617076190366761,0.6690934236179635,0.6275370833506468,0.5457001869338441,0.4712154739012063,0.575729893993624,0.5880967444435343
