,Diag: Oppositional Defiant Disorder,Diag: Specific Phobia,Diag: No Diagnosis Given,Diag: ADHD-Inattentive Type,Diag: Language Disorder,Diag: Specific Learning Disorder with Impairment in Reading,Diag: ADHD-Combined Type,Diag: Generalized Anxiety Disorder,Diag: Social Anxiety (Social Phobia),Diag: Specific Learning Disorder with Impairment in Mathematics,Diag: Enuresis,Diag: Autism Spectrum Disorder
24,0.8498207240926312,0.6831984581445865,0.8319509109311742,0.738798961774422,0.6410430405408084,0.6199439573949811,0.8351054327025696,0.8109295769100251,0.7614080083557662,0.6037564909177404,0.5924821713215593,0.7927349628493194
25,0.8498207240926312,0.6832185296351765,0.8319509109311742,0.738877123643228,0.6399417063591171,0.6190161377424396,0.8351009174117558,0.8109295769100251,0.7602717067586655,0.6037794952885709,0.5925434807056661,0.791891118177974
26,0.8498207240926312,0.6832194727287079,0.8319509109311742,0.7383697351344974,0.6394549237964416,0.6172211083279714,0.8346177177363272,0.8109295769100251,0.7598419977686227,0.6037564909177404,0.5924147805061707,0.7917362471316729
27,0.8498207240926312,0.6831974074153805,0.8319509109311742,0.7379132993157149,0.6385878667463489,0.6162569514661274,0.8345042749166811,0.8109295769100251,0.7588339933674619,0.6037794952885709,0.5917605651880538,0.7923907429060364
28,0.8498207240926312,0.6831742913728469,0.8319509109311742,0.7371027754837187,0.6379015961716854,0.6160360557036493,0.8346361320015034,0.8109441202491758,0.758709082083608,0.6037794952885709,0.5917869017582976,0.7919780389372564
29,0.8498051039739185,0.6832425887712414,0.8319509109311742,0.7364730562765456,0.6366979040304934,0.6150996185311148,0.8342560080733223,0.8109441202491758,0.7588974464098482,0.6037794952885709,0.5917517089127501,0.7919225632355972
30,0.8498207240926312,0.6832637109910376,0.8319509109311742,0.7360903580698442,0.6355383270003805,0.614878148267304,0.8341612469935578,0.8109441202491758,0.7587055299381122,0.6037794952885709,0.5904912512957421,0.7919294976983046
31,0.8498363442113442,0.6831974074153805,0.8319509109311742,0.7361095298489853,0.635063543847026,0.6145001263902932,0.8339536151192594,0.8109441202491758,0.7585369036420164,0.6037794952885709,0.588836625251814,0.7921682360232926
32,0.8498207240926312,0.6831974074153805,0.8319509109311742,0.7360903580698442,0.6324788059163059,0.6145038606489567,0.8339632283190566,0.8109295769100251,0.7582608249446705,0.6037794952885709,0.5881536713508967,0.7919134855439622
33,0.8498207240926312,0.6831964643218491,0.8319509109311742,0.7360711862907031,0.6321409741052598,0.6122365911388913,0.83371671550949,0.8109295769100251,0.7582812497812718,0.6037794952885709,0.5867196148467602,0.791300993746571
34,0.8498207240926312,0.6832647617202436,0.8319509109311742,0.7360807721802738,0.6311939127340913,0.6118970608511812,0.8328082381149866,0.8109441202491758,0.7582812497812718,0.6037794952885709,0.5860704602573883,0.7907948317565292
35,0.8498207240926312,0.6832194727287079,0.8319509109311742,0.7360711862907031,0.6288195361186433,0.6115121449581763,0.8322782948072656,0.8109441202491758,0.7582812497812718,0.6037794952885709,0.5848230823016293,0.7895253285801648
36,0.8498207240926312,0.6831974074153805,0.8319509109311742,0.7360903580698442,0.6279254946442447,0.6112358098170787,0.8318803251080006,0.8109295769100251,0.7582812497812718,0.6037794952885709,0.5840523540945451,0.7893580119110568
37,0.8498207240926312,0.6832195803643827,0.8319509109311742,0.7360903580698442,0.627014302661624,0.6107446111774979,0.8319104597086874,0.8109441202491758,0.7582812497812718,0.6037794952885709,0.5828752823739952,0.7890739430530006
38,0.8498207240926312,0.6832195803643827,0.8319509109311742,0.7360807721802738,0.6273646740164598,0.6107178968655208,0.8317776536624526,0.8109295769100251,0.7582812497812718,0.6037794952885709,0.5813064197911165,0.7885486616404226
39,0.8498207240926312,0.6831974074153805,0.8319509109311742,0.7360713337659274,0.6233414452610881,0.6107558139534884,0.8315504528796962,0.8109295769100251,0.7582812497812718,0.6037794952885709,0.5806028623677364,0.7882496232799346
40,0.8498207240926312,0.6832416456777101,0.8319509109311742,0.7360903580698442,0.6218192744755244,0.6103783665778104,0.8311618394985812,0.8109441202491758,0.7582812497812718,0.6037794952885709,0.579584506835651,0.7880648504663386
41,0.8498207240926312,0.6832194727287079,0.8319509109311742,0.7360903580698442,0.6218192744755244,0.610365727548488,0.8311711922857118,0.8109295769100251,0.7583238755272224,0.6037794952885709,0.579584506835651,0.7880648504663386
42,0.8498207240926312,0.6831974074153805,0.8319509109311742,0.7360903580698442,0.6218192744755244,0.610365727548488,0.8311806889618751,0.8109441202491758,0.7582812497812718,0.6037794952885709,0.5796098104793757,0.7880648504663386
43,0.8498207240926312,0.6832194727287079,0.8319509109311742,0.7360903580698442,0.6218032488344989,0.610365727548488,0.8311618394985812,0.8109295769100251,0.7582812497812718,0.6037564909177404,0.579584506835651,0.7880648504663386
44,0.8498046984516057,0.6831742913728469,0.8319509109311742,0.7360903580698442,0.6218032488344989,0.610365727548488,0.8311713361747446,0.8109295769100251,0.7582812497812718,0.6038024996594012,0.579584506835651,0.7880648504663386
45,0.8498207240926312,0.6831974074153805,0.8319509109311742,0.7360903580698442,0.6218032488344989,0.610378079327144,0.8311618394985812,0.8109441202491758,0.7582599369082965,0.6037794952885709,0.579584506835651,0.7880648504663386
46,0.8498207240926312,0.6831974074153805,0.8319509109311742,0.7360903580698442,0.6218192744755244,0.610365727548488,0.8311713361747446,0.8109295769100251,0.7582812497812718,0.6037794952885709,0.5796098104793757,0.7880793938054892
47,0.8498207240926312,0.6832195803643827,0.8319509109311742,0.7360807721802738,0.6218032488344989,0.6103907183564667,0.8311807745890908,0.8109295769100251,0.7582812497812718,0.6037794952885709,0.579584506835651,0.7880648504663386
48,0.8498207240926312,0.6832195803643827,0.8319509109311742,0.7360903580698442,0.6218032488344989,0.610365727548488,0.8311618394985812,0.8109295769100251,0.7582812497812718,0.6037794952885709,0.579584506835651,0.7880648504663386
49,0.8498207240926312,0.6831974074153805,0.8319509109311742,0.7360903580698442,0.6218032488344989,0.610365727548488,0.8311713361747446,0.8109441202491758,0.7582599369082965,0.6037794952885709,0.579584506835651,0.7880651690544224
50,0.8498207240926312,0.6832416456777101,0.8319509109311742,0.7360807721802738,0.6218032488344989,0.610365727548488,0.8311618394985812,0.8109295769100251,0.7582812497812718,0.6037794952885709,0.579584506835651,0.7880651690544224
